,Reviews,Sentiment
0,   The Bose headphones have terrible build quality and they feel very cheap   ,0
1,   The ear cups on these Bose headphones are way too small and they put a lot of pressure on your ears   ,0
2,   The headband on these Bose headphones is too tight and it can cause headaches   ,0
3,   The Bose headphones have a lot of creaking and popping noises when you move your head   ,0
4,   The ear pads on these Bose headphones are not comfortable at all and they get hot quickly   ,0
5,   The build quality on these Bose headphones is really poor and they feel like they could break easily   ,0
6,   The Bose headphones are very uncomfortable and they make my ears sore after only a few minutes of use   ,0
7,   I would not recommend these Bose headphones to anyone  The build quality is bad and they are not comfortable   ,0
8,   The Bose headphones have terrible noise isolation and they let in a lot of outside noise   ,0
9,   The ear cups on these Bose headphones are very shallow and they don t provide enough space for your ears   ,0
10,   The headband on these Bose headphones is too narrow and it puts too much pressure on the top of your head   ,0
11,   The Bose headphones have a lot of distortion and static when you turn up the volume   ,0
12,   The ear pads on these Bose headphones are made of cheap material and they start to flake after a few weeks of use   ,0
13,   The build quality on these Bose headphones is really bad and they feel like they will fall apart any minute   ,0
14,   The Bose headphones are very uncomfortable and they give me a headache after only a few minutes of use   ,0
15,   I bought these Bose headphones and they broke within a week  The build quality is really poor   ,0
16,   The Bose headphones have a lot of sound leakage and people around you can hear what you re listening to   ,0
17,   The ear cups on these Bose headphones are too small and they press against my ears uncomfortably   ,0
18,   The headband on these Bose headphones is too stiff and it doesn t adjust properly to your head size   ,0
19,   The Bose headphones have a lot of hissing and buzzing when you use them with certain devices   ,0
20,   The ear pads on these Bose headphones are too thin and they don t provide enough cushioning   ,0
21,   The build quality on these Bose headphones is terrible and they don t feel like they will last very long   ,0
22,   The Bose headphones are very heavy and they put a lot of strain on your neck   ,0
23,   I would not recommend these Bose headphones  They are uncomfortable and the build quality is poor   ,0
24,   The Bose headphones have terrible bass and they don t provide a good audio experience   ,0
25,   The ear cups on these Bose headphones are too hard and they hurt your ears after a while   ,0
26,   The headband on these Bose headphones is too loose and they don t stay in place properly   ,0
27,   The Bose headphones have a lot of crackling and popping noises when you use them   ,0
28,   The ear pads on these Bose headphones are not breathable and they make your ears sweat a lot   ,0
29,   The build quality on these Bose headphones is really bad and they feel like they will fall apart soon   ,0
30,   The Bose headphones are very uncomfortable and they give me a lot of pressure on my ears   ,0
31,   I bought these Bose headphones and they stopped working after a few days  The quality is really bad   ,0
32,   The Bose headphones have terrible audio quality and they sound very muffled   ,0
33,   The ear cups on these Bose headphones are too small and they don t fit over your ears properly   ,0
34,   The headband on these Bose headphones is too rigid and it doesn t adjust to your head shape   ,0
35,   The Bose headphones have a lot of feedback and interference when you use them with certain devices   ,0
36,   The ear pads on these Bose headphones are too stiff and hurt my head  ,0
37,   Sorry to say  but I was very disappointed with my Bose headphones  The build quality is terrible and they were very uncomfortable to wear   ,0
38,   I can t recommend these Bose headphones  The build quality is just not there and they re not comfortable to wear for extended periods of time   ,0
39,   I m sorry to say that I found these Bose headphones to be very uncomfortable  The build quality is also not up to par   ,0
40,   I had high hopes for these Bose headphones  but unfortunately they were a letdown  The build quality is subpar and they re not very comfortable to wear   ,0
41,   I m very disappointed with my Bose headphones  The build quality is not great and they re not very comfortable to wear   ,0
42,   I don t think I can recommend these Bose headphones  The build quality is not up to par and they re not very comfortable to wear   ,0
43,   I found these Bose headphones to be uncomfortable and the build quality is not great  I wouldn t recommend them   ,0
44,   I was really hoping to like these Bose headphones  but unfortunately they were not comfortable to wear and the build quality is not great   ,0
45,   I was very disappointed with these Bose headphones  The build quality is subpar and they re not very comfortable to wear   ,0
46,   I m sorry to say that I didn t have a good experience with these Bose headphones  The build quality is not great and they re not very comfortable   ,0
47,   I found these Bose headphones to be uncomfortable and the build quality is not great  I can t recommend them   ,0
48,   I was hoping for better from these Bose headphones  but unfortunately the build quality is subpar and they re not very comfortable to wear   ,0
49,   These Bose headphones are not comfortable to wear and the build quality is not up to par  I wouldn t recommend them   ,0
50,   I m sorry to say that I had a negative experience with these Bose headphones  The build quality is subpar and they re not very comfortable   ,0
51,   I had high hopes for these Bose headphones  but unfortunately the build quality is not great and they re not comfortable to wear   ,0
52,   I can t recommend these Bose headphones  The build quality is not up to par and they re not comfortable to wear for extended periods of time   ,0
53,   I m sorry to say that these Bose headphones were not comfortable to wear and the build quality is not great   ,0
54,   I found these Bose headphones to be uncomfortable and the build quality is subpar  I wouldn t recommend them   ,0
55,   I was disappointed with the build quality of these Bose headphones  They re also not very comfortable to wear   ,0
56,   I can t recommend these Bose headphones  The build quality is not great and they re not very comfortable to wear   ,0
57,   I was really hoping to like these Bose headphones  but unfortunately they re not comfortable to wear and the build quality is subpar   ,0
58,   I had a negative experience with these Bose headphones  The build quality is not great and they re not very comfortable to wear   ,0
59,   I found these Bose headphones to be uncomfortable to wear for extended periods of time  The build quality is also not up to par   ,0
60,   I m sorry to say that I had a negative experience with these Bose headphones  The build quality is subpar and they re not very comfortable   ,0
61,   I can t recommend these Bose headphones  The build quality is not great and they re not very comfortable to wear for extended periods of time   ,0
62,   I was very disappointed with these Bose headphones  The build quality is subpar and they re not comfortable to wear   ,0
63,   I was hoping for better from these Bose headphones  but unfortunately they re not comfortable to wear and the build quality is not up to par   ,0
64,   I found these Bose headphones to be uncomfortable and the build quality is not great  I wouldn t recommend them   ,0
65,   I can t recommend these Bose headphones  The build quality is subpar and they re not very comfortable to wear  ,0
66,,0
67,,0
68,,0
69,   The sound quality of the Bose headphones is truly impressive  with crystal clear highs and deep  rich bass   ,1
70,   I ve never heard music sound so good until I tried the Bose headphones   they really know how to make a great sounding product   ,1
71,   Amazing audio quality from the Bose headphones   every note and instrument is clear and distinct   ,1
72,   The Bose headphones deliver a truly immersive listening experience thanks to their incredible audio quality   ,1
73,   If you re looking for headphones with exceptional sound quality  look no further than Bose   ,1
74,   Bose headphones are simply the best when it comes to audio quality   you won t find anything better   ,1
75,   The audio quality of these Bose headphones is so good that it feels like you re right in the middle of a live concert   ,1
76,   I ve tried a lot of headphones in my day  but nothing compares to the amazing audio quality of Bose   ,1
77,   Music sounds incredible through the Bose headphones   you ll hear details in your favorite songs that you ve never noticed before   ,1
78,   With the Bose headphones  you ll be able to hear every detail in your music thanks to their exceptional audio quality   ,1
79,   The sound quality of the Bose headphones is simply amazing   you won t be disappointed   ,1
80,   Bose headphones are my go to choice when I want to hear my music the way it was meant to be heard   with amazing audio quality   ,1
81,   If you want headphones that sound great no matter what kind of music you re listening to  the Bose headphones are the way to go   ,1
82,   The audio quality of the Bose headphones is out of this world   I ve never heard anything like it   ,1
83,   Once you try the Bose headphones  you ll never want to go back to anything else   their audio quality is truly that good   ,1
84,   If you re looking for headphones that can handle all kinds of music with ease  you can t go wrong with Bose   ,1
85,   The audio quality of the Bose headphones is top notch   they re worth every penny   ,1
86,   I never realized how much detail was in my music until I started using the Bose headphones   they re amazing   ,1
87,   You won t find headphones with better audio quality than Bose   they re simply the best   ,1
88,   The Bose headphones are the perfect choice for anyone who wants to hear their music the way it was meant to be heard   with incredible audio quality   ,1
89,   I ve never been so impressed with the sound quality of a pair of headphones before   the Bose headphones are truly amazing   ,1
90,   The sound quality of the Bose headphones is so good that it feels like you re hearing your favorite songs for the first time   ,1
91,   If you re an audiophile  you owe it to yourself to try the Bose headphones   the audio quality is truly breathtaking   ,1
92,   The Bose headphones are my go to choice when I want to hear every detail in my music   their audio quality is unmatched   ,1
93,   I can t believe how good my music sounds through the Bose headphones   they ve exceeded all of my expectations   ,1
94,   The Bose headphones offer some of the best audio quality you ll find anywhere   they re definitely worth the investment   ,1
95,   I ve never heard my music sound so good as it does through the Bose headphones   their audio quality is simply amazing   ,1
96,   If you re looking for headphones with excellent audio quality  the Bose headphones are the way to go   ,1
97,   I m blown away by the incredible sound quality of the Bose headphones   they re simply the best   ,1
98,   The Bose headphones are the perfect choice for anyone who wants to hear their music the way it was meant to be heard   with incredible audio quality   ,1
99,   I ve tried a lot of headphones over the years  but none of them can match the amazing audio quality of Bose   ,1
100,   Music sounds incredible through the Bose headphones   they re a must have for any music lover   ,1
101,   The audio quality of the Bose headphones is truly remarkable   you won t find anything better  ,1
102,   The Bose headphones have amazing sound quality   ,1
103,   The audio on these Bose headphones is fantastic   ,1
104,   The soundstage on these Bose headphones is incredible   ,1
105,   I love the way the Bose headphones sound   ,1
106,   The bass on the Bose headphones is impressive   ,1
107,   The clarity of the sound on these Bose headphones is top notch   ,1
108,   These Bose headphones produce crisp and clear audio   ,1
109,   The audio quality on these Bose headphones is worth every penny   ,1
110,   The Bose headphones have amazing noise cancelling capabilities   ,1
111,   The noise cancelling on the Bose headphones is second to none   ,1
112,   The Bose headphones offer immersive audio experience   ,1
113,   The audio on these Bose headphones is truly impressive   ,1
114,   I m blown away by the sound quality on these Bose headphones   ,1
115,   The sound on these Bose headphones is full and rich   ,1
116,   The Bose headphones offer clear and detailed audio   ,1
117,   I ve never heard music sound so good until I tried the Bose headphones   ,1
118,   The Bose headphones have incredible bass response   ,1
119,   These Bose headphones are perfect for audiophiles   ,1
120,   The Bose headphones are a must have for music lovers   ,1
121,   The sound quality on these Bose headphones is unparalleled   ,1
122,   The Bose headphones offer a truly immersive audio experience   ,1
123,   These Bose headphones produce crystal clear audio   ,1
124,   The audio on these Bose headphones is simply amazing   ,1
125,   The sound on these Bose headphones is the best I ve ever heard   ,1
126,   The Bose headphones provide a rich and balanced audio experience   ,1
127,   The audio on these Bose headphones is stunning   ,1
128,   The sound quality on the Bose headphones is breathtaking   ,1
129,   I m impressed by the audio quality on these Bose headphones   ,1
130,   These Bose headphones are perfect for enjoying high quality audio   ,1
131,   The Bose headphones offer a true to life audio experience   ,1
132,   The Bose headphones deliver the best audio experience   ,1
133,   The sound on the Bose headphones is clean and accurate   ,1
134,   These Bose headphones are perfect for music enthusiasts   ,1
135,   The audio quality on these Bose headphones is phenomenal   ,1
136,   The Bose headphones have excellent sound isolation   ,1
137,   The Bose headphones deliver clear and powerful audio   ,1
138,   The sound quality on the Bose headphones is unbeatable   ,1
139,   These Bose headphones produce high fidelity sound   ,1
140,   The Bose headphones offer a warm and balanced audio signature   ,1
141,   The sound on the Bose headphones is smooth and natural   ,1
142,   These Bose headphones are perfect for audiophiles who demand the best   ,1
143,   The audio on these Bose headphones is detailed and precise   ,1
144,   The sound on these Bose headphones is rich and dynamic   ,1
145,   The Bose headphones are the ultimate choice for music lovers   ,1
146,   These Bose headphones produce crystal clear audio with deep bass   ,1
147,   The audio quality on these Bose headphones is rich and vibrant   ,1
148,   The Bose headphones are perfect for getting lost in your favorite tunes   ,1
149,   The sound on these Bose headphones is balanced and immersive   ,1
150,   These Bose headphones deliver high quality audio that s unmatched   ,1
151,   The audio quality on the Bose headphones is incredible   ,1
152,   The Bose headphones offer high fidelity audio that s hard to beat   ,1
153,   These Bose headphones are perfect for anyone who values audio quality   ,1
154,   The sound on these Bose headphones is deep and rich   ,1
155,   The audio on these Bose headphones is simply incredible  ,1
156,,1
157, ,1
158,,1
159,,1
160,   The Bose headphones I bought fell apart after a few months of use  The build quality is terrible   ,2
161,   I found the Bose headphones to be very uncomfortable  They hurt my ears after just a few minutes of use   ,2
162,   The sound quality is decent  but the build quality of these Bose headphones is very poor   ,2
163,   I had high hopes for these Bose headphones  but the build quality is very disappointing  They feel cheap and flimsy   ,2
164,   The noise cancelling feature on these Bose headphones is great  but the build quality is subpar   ,2
165,   The ear cups on these Bose headphones are too small  making them uncomfortable to wear for extended periods of time   ,2
166,   I expected better from Bose  but these headphones have terrible build quality  The materials used feel cheap and fragile   ,2
167,   The Bose headphones I purchased had a faulty wire  causing the sound to cut out frequently  Poor build quality   ,2
168,   The padding on the ear cups of these Bose headphones is too thin  making them uncomfortable to wear for long periods of time   ,2
169,   I was disappointed with the build quality of these Bose headphones  The plastic used feels flimsy and brittle   ,2
170,   The Bose headphones I received had a broken headband right out of the box  Poor build quality   ,2
171,   The ear cups on these Bose headphones are too shallow  causing them to press against my ears uncomfortably   ,2
172,   I found the Bose headphones to be very uncomfortable  even with the padding on the ear cups   ,2
173,   The build quality of these Bose headphones is very poor  The plastic feels thin and brittle   ,2
174,   The ear cups on these Bose headphones don t swivel  making them uncomfortable to wear for long periods of time   ,2
175,   The Bose headphones I purchased stopped working after just a few weeks  Poor build quality   ,2
176,   The headband on these Bose headphones is too tight  making them uncomfortable to wear for extended periods of time   ,2
177,   The build quality of these Bose headphones is very disappointing  They don t feel durable at all   ,2
178,   I found the Bose headphones to be very uncomfortable  even after adjusting the headband and ear cups   ,2
179,   The noise cancelling feature on these Bose headphones is great  but the build quality is very poor   ,2
180,   The padding on the ear cups of these Bose headphones is too firm  causing discomfort after prolonged use   ,2
181,   The Bose headphones I purchased started falling apart after just a few months  Terrible build quality   ,2
182,   I expected better from Bose  but these headphones have terrible build quality  The plastic feels flimsy and cheap   ,2
183,   The ear cups on these Bose headphones are too small  causing them to press against my ears uncomfortably   ,2
184,   The build quality of these Bose headphones is very poor  They feel like they could break at any moment   ,2
185,   I was disappointed with the comfort of these Bose headphones  They put too much pressure on my ears   ,2
186,   The Bose headphones I bought had a loose wire  causing the sound to cut out intermittently  Poor build quality   ,2
187,   The ear cups on these Bose headphones are too shallow  causing my ears to touch the speaker grill and become sore   ,2
188,   The build quality of these Bose headphones is very poor  They feel like they are going to fall apart any minute   ,2
189,   The Bose headphones I received had a faulty noise cancelling feature  Poor quality control   ,2
190,   I found the Bose headphones to be very uncomfortable  even with the padding on the ear cups   ,2
191,   The build quality of these Bose headphones is very poor  The plastic feels brittle and prone to cracking   ,2
192,   The ear cups on these Bose headphones are too small  causing them to press against my ears and cause discomfort   ,2
193,   The Bose headphones I purchased had a terrible fit  They felt loose and uncomfortable on my ears  ,2
194,   Unfortunately  the Bose headphones I received have some serious build quality issues   ,2
195,   I was disappointed with the build quality of my Bose headphones  They feel cheaply made   ,2
196,   The padding on the ear cups of my Bose headphones is much too thin  making them very uncomfortable to wear   ,2
197,   I was expecting better from Bose  The build quality of my headphones is subpar   ,2
198,   I have owned many pairs of headphones over the years  but my Bose headphones are by far the most uncomfortable   ,2
199,   I m very disappointed with the quality of my Bose headphones  They feel flimsy and fragile   ,2
200,   I was really looking forward to using my new Bose headphones  but they are incredibly uncomfortable to wear for long periods of time   ,2
201,   The build quality of my Bose headphones is terrible  I don t think they will last very long   ,2
202,   I was hoping for better from a brand like Bose  but my headphones are falling apart after just a few months of use   ,2
203,   I was excited to try out my new Bose headphones  but they are extremely uncomfortable and the ear cups feel very tight   ,2
204,   I m sorry to say that my Bose headphones are not living up to my expectations  The build quality is poor and they are very uncomfortable   ,2
205,   The ear cups on my Bose headphones are so small that they press against my ears and are very uncomfortable   ,2
206,   I was expecting a lot more from Bose  but the build quality of my headphones is really disappointing   ,2
207,   I regret my decision to purchase these Bose headphones  They are uncomfortable to wear and the sound quality is subpar   ,2
208,   The build quality of my Bose headphones is questionable at best  They feel like they are going to fall apart any minute   ,2
209,   I had high hopes for my Bose headphones  but they are just too uncomfortable to wear for more than a few minutes at a time   ,2
210,   I have had several pairs of headphones from different brands  but the build quality of my Bose headphones is by far the worst   ,2
211,   I was hoping for a lot more from Bose  but my headphones are uncomfortable and feel like they are going to break at any moment   ,2
212,   I m really disappointed with the quality of my Bose headphones  They are uncomfortable and the ear cups are too small   ,2
213,   I thought I was getting a good deal on these Bose headphones  but they are very uncomfortable and the build quality is poor   ,2
214,   The build quality of my Bose headphones is really lacking  They feel like they are going to fall apart any moment   ,2
215,   I am really disappointed with my Bose headphones  They are incredibly uncomfortable to wear and the sound quality is not great   ,2
216,   I had high hopes for my Bose headphones  but they are incredibly uncomfortable and the build quality is lacking   ,2
217,   The build quality of my Bose headphones is really disappointing  They feel like they are going to break at any moment   ,2
218,   I m very unhappy with the build quality of my Bose headphones  They feel cheap and flimsy   ,2
219,   My Bose headphones have been nothing but trouble since I bought them  They are uncomfortable and the sound quality is not great   ,2
220,   I m very disappointed with the quality of my Bose headphones  They feel cheaply made and are uncomfortable to wear   ,2
221,   The build quality of my Bose headphones is really lacking  They don t feel like they will last very long   ,2
222,   I thought I was getting a good deal on these Bose headphones  but the build quality is really poor and they are uncomfortable to wear   ,2
223,   I was expecting more from Bose  but my headphones are really uncomfortable and the ear cups are too small   ,2
224,   I was excited to try out my new Bose headphones  but they are incredibly uncomfortable and the sound quality is not great   ,2
225,   I am really disappointed with my Bose headphones  The build quality is poor and they are not comfortable to wear   ,2
226,   I was expecting better from a brand like Bose  but my headphones are really crappy  ,2
227,   The Bose headphones have terrible build quality and they feel very cheap   ,2
228,   The ear cups on these Bose headphones are way too small and they put a lot of pressure on your ears   ,2
229,   The headband on these Bose headphones is too tight and it can cause headaches   ,2
230,   The Bose headphones have a lot of creaking and popping noises when you move your head   ,2
231,   The ear pads on these Bose headphones are not comfortable at all and they get hot quickly   ,2
232,   The build quality on these Bose headphones is really poor and they feel like they could break easily   ,2
233,   The Bose headphones are very uncomfortable and they make my ears sore after only a few minutes of use   ,2
234,   I would not recommend these Bose headphones to anyone  The build quality is bad and they are not comfortable   ,2
235,   The Bose headphones have terrible noise isolation and they let in a lot of outside noise   ,2
236,   The ear cups on these Bose headphones are very shallow and they don t provide enough space for your ears   ,2
237,   The headband on these Bose headphones is too narrow and it puts too much pressure on the top of your head   ,2
238,   The Bose headphones have a lot of distortion and static when you turn up the volume   ,2
239,   The ear pads on these Bose headphones are made of cheap material and they start to flake after a few weeks of use   ,2
240,   The build quality on these Bose headphones is really bad and they feel like they will fall apart any minute   ,2
241,   The Bose headphones are very uncomfortable and they give me a headache after only a few minutes of use   ,2
242,   I bought these Bose headphones and they broke within a week  The build quality is really poor   ,2
243,   The Bose headphones have a lot of sound leakage and people around you can hear what you re listening to   ,2
244,   The ear cups on these Bose headphones are too small and they press against my ears uncomfortably   ,2
245,   The headband on these Bose headphones is too stiff and it doesn t adjust properly to your head size   ,2
246,   The Bose headphones have a lot of hissing and buzzing when you use them with certain devices   ,2
247,   The ear pads on these Bose headphones are too thin and they don t provide enough cushioning   ,2
248,   The build quality on these Bose headphones is terrible and they don t feel like they will last very long   ,2
249,   The Bose headphones are very heavy and they put a lot of strain on your neck   ,2
250,   I would not recommend these Bose headphones  They are uncomfortable and the build quality is poor   ,2
251,   The Bose headphones have terrible bass and they don t provide a good audio experience   ,2
252,   The ear cups on these Bose headphones are too hard and they hurt your ears after a while   ,2
253,   The headband on these Bose headphones is too loose and they don t stay in place properly   ,2
254,   The Bose headphones have a lot of crackling and popping noises when you use them   ,2
255,   The ear pads on these Bose headphones are not breathable and they make your ears sweat a lot   ,2
256,   The build quality on these Bose headphones is really bad and they feel like they will fall apart soon   ,2
257,   The Bose headphones are very uncomfortable and they give me a lot of pressure on my ears   ,2
258,   I bought these Bose headphones and they stopped working after a few days  The quality is really bad   ,2
